43.0824,41.1547,-4.00502,3.12689,3.59256,2.40132,106,0,2
69.1396,56.5278,-2.52026,2.72935,3.07914,0.682914,101,41.2779,3
50.8687,47.0984,2.7282,-2.49823,0.668982,3.12381,87,0,2
50.8687,47.0984,2.7282,-2.49823,0.668982,3.12381,98,0,2
52.152,47.3665,2.72877,-2.49771,0.662615,3.1244,94,0,2
50.9699,47.9526,2.72807,-2.51737,0.668347,3.12724,85,0,2
51.2759,49.0943,2.72756,-2.51831,0.670089,3.12771,93,0,2
51.3779,49.0943,2.72795,-2.51831,0.669668,3.12771,97,0,2
51.2956,48.2485,2.72733,-2.51212,0.670686,3.11648,110,0,2
52.2542,48.2031,2.72302,-2.50131,0.670732,3.116,100,0,2
50.9375,47.7583,2.72819,-2.50163,0.669103,3.11109,83,0,2
53.9803,47.8511,2.72242,-2.50238,0.682333,3.11122,103,0,2
53.9803,47.8511,2.72242,-2.50238,0.682333,3.11122,110,0,2
51.6863,50.4071,2.73157,-2.51403,0.669091,3.10745,94,0,2
53.0199,48.6594,2.73579,-2.50365,0.674088,3.1129,89,0,2
52.3817,49.0639,2.72553,-2.50568,0.663317,3.11545,89,0,2
51.5156,47.7595,2.72718,-2.5049,0.668704,3.12626,88,0,2
51.668,42.2934,2.73247,-2.54197,0.670293,3.16963,81,0,2
62.4528,43.1986,-2.05077,2.20524,3.24873,5.87433,107,0,2
43.6812,41.1748,-3.40935,2.39875,2.4419,3.84067,99,0,2
47.7857,46.2319,2.3599,-2.90389,6.13564,3.68521,108,0,2
42.4289,40.1764,-3.01391,3.72103,3.58181,0.261231,113,0,2
51.2091,48.6725,-2.87357,1.74555,3.62005,5.82312,83,42.3124,3
68.1192,40.9946,-3.23865,2.64175,1.82114,3.08506,129,0,2
41.5433,40.2386,-3.1355,2.63565,1.82355,3.07926,122,0,2
42.0458,40.2386,-3.13692,2.63565,1.82565,3.07926,151,0,2
44.1762,43.1099,2.65,-3.13317,3.04455,1.81868,148,0,2
45.0161,41.7099,-3.18198,2.63022,1.81588,3.08243,148,0,2
66.6944,53.5751,3.80179,-3.09679,0.232439,3.09087,93,0,2
68.3633,51.3836,-3.25774,2.20624,4.52318,1.66142,92,48.4815,3
44.7021,41.9886,2.66762,-3.10976,1.47679,5.37779,110,40.5345,3
72.3371,56.4046,2.50004,-2.15795,1.61298,4.86617,111,0,2
72.3371,56.106,2.50004,-2.16251,1.61298,4.86547,122,0,2
72.3371,51.9915,2.50004,-2.16749,1.61298,4.85862,134,0,2
72.6497,52.353,2.50232,-2.1675,1.61243,4.85926,135,0,2
73.2629,52.4599,2.49885,-2.16758,1.61136,4.85718,134,0,2
48.901,46.297,4.11001,-1.74676,3.5633,0.582662,115,0,2
48.4322,41.9102,-2.57591,1.72516,5.2081,4.87729,149,41.5424,3
93.3169,46.4057,2.11067,-1.88764,3.42833,0.326035,88,0,2
93.3169,46.4057,2.11067,-1.88764,3.42833,0.326035,93,0,2
93.599,47.2459,2.11094,-1.88737,3.42745,0.323884,117,0,2
52.7583,40.0678,2.7935,-2.13827,6.08998,3.12862,92,0,2
41.3667,40.4585,-1.86444,2.42417,5.78951,1.64768,78,0,2
58.3359,49.9013,1.7256,-2.76066,2.69299,6.03214,81,49.4451,3
58.3359,49.9496,1.7256,-2.76244,2.69299,6.03251,86,49.6037,3
60.4472,40.9301,2.90737,-1.75299,2.60928,5.78197,106,0,2
79.0175,70.1355,-1.75907,2.64027,3.13547,0.355968,121,54.0175,4
43.12,40.9696,-1.93064,2.10632,3.17265,1.59763,93,0,2
40.6837,40.4553,4.01995,-3.31407,4.9648,2.29926,144,0,2
41.046,40.839,4.01794,-3.3184,4.96705,2.28542,128,0,2
52.0715,42.2853,-1.94228,1.78391,4.87878,3.60761,85,40.3362,3
69.2802,60.601,3.09045,-2.1216,0.967794,3.97617,135,47.8138,3
69.5228,61.6146,3.09065,-2.12544,0.967964,3.97443,158,49.2542,3
70.3398,61.6146,3.08954,-2.12544,0.969693,3.97443,163,49.2542,3
52.6365,46.5024,2.55118,-2.85899,0.0918196,1.64156,136,43.0406,4
61.6118,41.2183,-3.15238,3.02717,2.1212,3.75022,123,0,2
45.0224,40.7178,-2.05581,1.70398,5.59679,2.8564,102,0,2
55.0158,54.555,3.18553,-2.08061,1.35074,4.55535,114,0,2
58.1444,55.457,-2.08537,3.18533,4.55277,1.35342,131,0,2
58.1444,55.457,-2.08537,3.18533,4.55277,1.35342,137,0,2
71.1612,58.7807,-2.0517,2.35894,1.44104,5.14172,132,46.3258,4
43.8749,40.2752,-3.58807,2.06762,1.36237,4.1817,100,0,2
75.2779,52.2826,-1.79127,2.11229,1.27881,5.16251,104,51.2674,3
75.027,47.6458,-1.79145,2.11149,1.27458,5.14946,96,42.75,3
75.1839,48.9015,-1.79184,2.12211,1.27444,5.15048,102,44.1416,3
65.9462,59.5519,1.84834,-2.16435,4.21479,0.251537,82,45.1812,4
60.0531,60.04,-2.16686,1.83995,0.251023,4.2218,102,45.1496,4
61.9228,60.1276,1.83508,-2.16708,4.221,0.251442,115,45.1496,4
61.8304,60.8841,1.84604,-2.1714,4.23186,0.253715,111,47.8128,4
61.1133,60.3664,1.85034,-2.16595,4.21908,0.249621,107,45.7074,4
63.9049,61.1551,1.85099,-2.17357,4.23067,0.251944,103,45.551,4
61.694,41.3475,1.9122,-3.24234,0.376068,3.12541,79,0,2
44.1276,43.2363,-1.87299,1.98667,6.26973,4.10735,126,0,2
44.1276,43.2363,-1.87299,1.98667,6.26973,4.10735,137,0,2
47.2908,41.9355,-3.34981,1.96459,2.30105,4.08916,157,0,2
47.2908,41.9355,-3.34981,1.96459,2.30105,4.08916,153,0,2
56.5671,48.1061,2.61776,-1.7496,4.44715,1.05865,71,0,2
87.6256,57.355,-2.22721,1.85193,2.17108,5.03984,105,0,2
45.501,40.2735,-1.75436,3.70045,4.86843,1.2959,84,0,2
45.501,40.7042,-1.75436,3.70304,4.86843,1.29248,97,0,2
45.501,40.2735,-1.75436,3.70045,4.86843,1.2959,95,0,2
47.511,40.2735,-1.75822,3.70045,4.86985,1.2959,103,0,2
49.1681,43.7776,1.70642,-2.01944,2.71778,6.15597,67,0,2
51.2266,45.4213,1.79294,-1.70668,4.32873,1.12815,95,0,2
52.5618,45.2483,-3.93557,1.81446,4.52819,1.38727,108,0,2
52.7943,45.5898,-3.93459,1.81261,4.52747,1.3868,122,0,2
54.9573,54.9449,-4.57194,1.75123,2.77891,6.11923,110,0,2
65.5277,60.2159,2.06583,-2.13202,4.95254,0.664728,120,43.7077,3
49.9331,40.5282,2.60768,-2.63968,4.48617,0.782926,104,0,2
52.1064,45.1239,2.59391,-3.38,5.10696,3.73091,108,41.8217,3
44.5676,40.0653,-1.89815,2.0186,0.338111,2.58744,128,0,2
66.5069,48.0083,-1.72153,2.34043,2.91389,1.8427,142,45.0614,3
60.7458,42.2283,1.78673,-1.70223,5.26306,2.36202,90,0,2
54.9121,43.0204,-3.45415,2.09152,0.357811,3.26329,97,0,2
80.1481,55.9719,1.87069,-3.2531,0.932248,4.15055,110,0,2
44.3964,40.3302,2.24206,-2.64662,4.70763,4.74434,147,0,2
50.3793,49.7957,-2.59687,2.5278,5.81003,2.94437,138,0,2
58.3415,42.7783,-2.11461,1.74904,0.304542,4.10829,105,0,2
66.6564,41.4619,2.11241,-3.31001,1.18861,0.0796219,118,0,2
52.6016,45.6864,2.23305,-2.17875,4.93908,0.324541,120,43.874,3
60.0744,59.0672,-2.1117,3.78636,3.87889,1.54663,123,0,2
60.1366,59.0672,-2.11162,3.78636,3.87875,1.54663,132,0,2
60.0744,59.0672,-2.1117,3.78636,3.87889,1.54663,138,0,2
98.9098,66.215,-1.85455,1.89978,4.13257,0.943483,110,0,2
106.276,79.9637,-1.74515,2.2769,6.23857,3.40696,135,0,2
106.565,48.771,-1.74635,2.3216,6.23859,3.40381,144,0,2
63.2755,48.6126,-1.76164,2.34062,6.24334,3.41869,145,0,2
46.6229,40.9671,2.34166,-2.42275,0.975134,3.28904,115,0,2
156.284,155.012,3.17856,-1.73832,0.763088,4.81613,157,95.7761,4
69.892,43.7007,4.66216,-4.01181,5.29452,2.59079,105,0,2
69.892,43.7007,4.66216,-4.01181,5.29452,2.59079,116,0,2
70.1153,44.7957,4.66317,-4.01852,5.29405,2.58872,121,40.969,3
54.8411,45.6153,-3.18515,4.3558,0.435111,0.425257,106,0,2
45.1042,42.4469,4.35819,-2.65817,0.422472,3.50742,108,0,2
50.7084,49.3018,2.17366,-2.35545,5.64577,2.93763,118,0,2
54.3196,50.1085,1.70874,-1.92846,0.937277,4.24753,147,46.7312,3
56.0762,50.1085,1.70492,-1.92846,0.935561,4.24753,159,46.7817,3
46.6269,41.6304,-3.14515,1.8415,0.187041,3.57192,140,0,2
75.7539,65.5799,2.57228,-2.74016,0.246052,3.6298,118,0,2
75.7539,44.3769,2.57228,-2.6937,0.246052,3.54212,123,0,2
92.7988,42.834,-3.21769,2.48404,6.15881,2.99977,120,0,2
92.9876,42.834,-3.21756,2.48404,6.15843,2.99977,132,0,2
92.7988,42.9507,-3.21769,2.48712,6.15881,2.99618,144,0,2
72.058,47.9534,-2.21531,2.48062,6.28032,3.19221,113,0,2
62.9097,48.4533,-2.21411,2.48225,0.00797333,3.18927,119,0,2
46.8173,42.7044,3.15788,-3.13616,0.0969829,1.7718,80,41.2654,3
47.5063,42.805,3.15749,-3.13605,0.0981813,1.77165,116,41.9355,3
47.5063,42.805,3.15749,-3.13605,0.0981813,1.77165,126,41.75,3
47.5063,43.7241,3.15749,-3.13794,0.0981813,1.77426,135,41.9534,3
47.9328,42.9437,3.15925,-3.13523,0.0951887,1.7722,141,41.75,3
47.6698,42.7108,3.15692,-2.37692,0.0922334,0.248242,120,42.6541,4
48.2469,45.87,3.16519,-2.39128,0.0976758,0.233303,117,42.6814,4
47.7934,42.7605,3.15341,-3.12191,0.0937231,1.76975,115,0,2
48.288,42.8904,3.15247,-3.12423,0.0932554,1.76895,130,0,2
47.235,45.2641,3.15778,-3.11951,0.0955744,1.76072,129,0,2
66.0135,40.181,2.0947,-2.92985,5.56191,1.75166,120,0,2
50.3319,44.9366,-3.30564,2.94507,3.42181,0.613377,106,0,2
57.7951,43.3906,4.17759,-1.97464,5.05274,1.54178,96,0,2
52.333,40.7102,2.2812,-2.38038,6.11773,3.31826,105,0,2
52.333,41.8087,2.2812,-2.38047,6.11773,3.31554,121,0,2
52.5955,40.7102,2.28259,-2.38038,6.11804,3.31826,115,0,2
53.4928,40.7102,2.28437,-2.38038,6.12391,3.31826,113,0,2
52.4176,40.9715,2.28079,-2.38295,6.118,3.31795,114,0,2
53.9936,41.4393,2.27646,-2.39669,6.11824,3.31519,129,0,2
54.8159,42.3419,2.28615,-2.38074,6.11088,3.31179,135,0,2
57.0499,42.1467,2.29313,-2.37845,6.11595,3.31222,129,0,2
57.8384,42.5471,2.29975,-2.37809,6.11493,3.31159,141,0,2
56.0764,42.8229,2.28343,-2.38723,6.11658,3.31706,140,0,2
55.2261,45.2947,2.29281,-2.37481,6.1109,3.31973,130,0,2
55.2261,52.0736,2.29281,-2.39819,6.1109,3.33535,133,0,2
55.2261,45.2947,2.29281,-2.37481,6.1109,3.31973,140,0,2
55.9105,45.3479,2.29336,-2.37518,6.11086,3.32003,150,0,2
55.0757,41.9724,2.28757,-2.3911,6.11092,3.3146,147,0,2
55.0757,42.2363,2.28757,-2.39346,6.11092,3.31253,161,0,2
55.0757,42.1821,2.28757,-2.37859,6.11092,3.31423,140,0,2
56.2297,54.7406,-2.43211,2.29609,3.24208,6.11792,138,0,2
56.7395,52.9581,-2.39353,2.28202,3.24668,6.11754,134,0,2
57.2737,52.9581,-2.39341,2.28202,3.24488,6.11754,141,0,2
56.9927,42.7595,2.30315,-2.38286,6.11115,3.32885,107,0,2
57.8196,44.1883,2.31857,-2.39021,6.11354,3.32643,127,0,2
52.6889,45.5083,2.28263,-2.35341,6.11479,3.33144,119,0,2
54.3872,40.8593,2.28437,-2.37131,6.11836,3.31909,140,0,2
64.4998,44.9039,2.25467,-2.34753,6.12407,3.35568,145,42.7181,3
55.3391,42.5588,2.30012,-2.35509,6.1198,3.31162,151,0,2
55.3958,42.5588,2.30025,-2.35509,6.11942,3.31162,156,40.8394,3
52.9541,45.5578,2.27714,-2.37944,6.11754,3.33985,126,0,2
53.3976,47.545,2.27706,-2.4285,6.1193,3.38844,137,0,2
52.0541,48.3611,2.28822,-2.75926,6.12105,5.1923,119,43.2411,4
53.147,48.7108,2.2921,-2.75969,6.12187,5.19246,133,43.7353,4
53.19,42.6394,2.28239,-2.34552,6.12343,3.33318,121,41.2517,3
45.2898,43.4794,-2.31923,2.29319,3.32552,6.08312,131,0,2
45.586,44.4941,-2.3196,2.30259,3.32523,6.07788,136,0,2
45.586,43.4794,-2.3196,2.29319,3.32523,6.08312,145,0,2
47.5506,45.8731,2.30869,-2.39292,6.09133,3.96096,104,0,2
54.8483,48.6258,-2.40949,2.31407,3.98429,6.08524,122,0,2
51.4245,43.885,-3.27794,2.30384,4.41082,6.09284,137,0,2
51.6635,45.4794,-3.27769,2.32825,4.41035,6.1006,161,0,2
52.1968,45.4794,-3.27837,2.32825,4.41207,6.1006,146,0,2
44.8202,44.5619,-3.39346,2.30359,2.97079,6.08791,107,0,2
46.4907,46.0416,-3.40462,2.29832,2.96539,6.09047,131,0,2
46.5074,45.7311,-3.40013,2.30663,2.97267,6.08632,130,0,2
49.8818,45.0759,2.30147,-3.39246,6.08947,2.97032,137,0,2
51.215,41.0941,2.2752,-2.78195,6.08737,3.46828,101,0,2
51.3109,42.9184,2.27559,-2.79223,6.08756,3.47251,109,0,2
51.3583,41.0941,2.27456,-2.78195,6.08771,3.46828,117,0,2
51.3462,41.5181,2.27451,-2.78171,6.08772,3.47119,116,0,2
52.1434,42.605,2.27342,-2.79081,6.09051,3.4662,133,0,2
45.4006,40.606,2.30599,-2.2831,6.07112,3.36329,101,0,2
45.7561,41.2302,2.30598,-2.28795,6.07145,3.3599,128,0,2
46.8728,41.2302,2.3053,-2.28795,6.07069,3.3599,136,0,2
46.7316,41.2302,2.31026,-2.28795,6.06626,3.3599,134,0,2
48.1554,47.5823,2.3055,-2.02531,6.07327,3.11028,110,0,2
46.3813,45.9289,2.3145,-2.85734,6.0797,4.92193,100,0,2
77.654,40.5339,-2.42593,2.98626,4.19686,0.262666,155,0,2
56.3859,52.7874,3.0613,-1.94588,5.35866,2.6884,98,0,2
57.825,54.4777,3.06923,-1.9546,5.35287,2.68459,129,0,2
46.7647,41.7814,1.98611,-2.04359,5.64319,2.25017,106,0,2
42.5703,40.3386,-2.50701,2.44384,4.94323,2.3893,111,0,2
44.7474,43.8933,1.91936,-2.70585,0.252773,3.17936,96,0,2
51.2172,49.5697,2.52834,-2.03387,0.589945,3.5022,105,0,2
44.8834,42.4832,-2.73879,2.99627,3.21529,5.44454,144,0,2
44.8834,43.1637,-2.73879,2.99655,3.21529,5.44817,152,0,2
46.2148,41.6376,-2.74024,2.98128,3.22616,5.43688,155,0,2
46.1008,42.4808,-2.73877,2.98321,3.21489,5.43284,146,0,2
45.2962,40.6278,-1.79338,3.28038,5.42433,0.15119,115,0,2
43.5537,42.1408,-1.70327,2.39532,0.954974,0.606274,90,0,2
46.6186,44.2084,-2.32101,2.38129,3.9331,0.575619,113,0,2
47.9897,40.7019,2.36855,-2.00166,0.635413,1.69767,115,0,2
41.8473,40.0135,-1.99248,2.39902,1.6941,0.640563,120,0,2
43.6096,43.2052,-1.98573,2.39468,1.69995,0.633933,104,0,2
42.3797,42.317,2.39712,-1.99764,0.63963,1.70392,109,0,2
46.5194,42.5777,-1.98542,2.40046,1.70212,0.640813,99,41.6265,3
45.4495,44.4887,2.38918,-1.99818,0.641108,1.72015,110,43.5051,3
44.9213,44.4887,2.39929,-1.99818,0.645265,1.72015,114,44.0994,3
46.1453,45.3888,2.38518,-2.00192,0.648289,1.71767,107,44.1513,3
45.3186,45.0279,2.3881,-2.00239,0.641056,1.72292,114,43.7983,3
41.1813,41.1079,-1.99803,2.38771,1.7023,0.637418,104,0,2
41.5058,41.1079,-1.99863,2.38771,1.6991,0.637418,136,0,2
40.9669,40.7252,-1.99713,2.40738,1.7038,0.62377,88,0,2
40.9669,40.7684,-1.99713,2.40721,1.7038,0.623686,97,0,2
61.657,55.875,-3.17163,3.26905,5.63658,3.96991,86,47.4249,4
60.7163,49.5254,-3.16357,3.27161,5.64083,3.95308,89,47.813,3
46.9584,42.2109,2.05857,-2.68349,0.0932813,3.65903,79,0,2
47.0435,42.5979,2.05865,-2.68568,0.0927306,3.6596,87,0,2
53.782,52.6045,3.41666,-2.42056,5.50782,3.67948,83,0,2
103.01,69.9457,2.25743,-2.79128,2.13751,5.23711,101,0,2
103.942,70.2937,2.26029,-2.79312,2.13917,5.23746,117,0,2
104.262,70.9239,2.26137,-2.80018,2.14016,5.23965,123,0,2
104.671,70.6591,2.25572,-2.79346,2.13786,5.23817,117,48.1085,3
104.671,70.6591,2.25572,-2.79346,2.13786,5.23817,121,48.7366,3
104.336,71.4557,2.25916,-2.79012,2.13669,5.24154,116,0,2
103.127,70.4571,2.25721,-2.79232,2.13747,5.23859,112,0,2
101.553,64.2323,2.25425,-2.77681,2.1352,5.24114,106,0,2
101.553,64.105,2.25425,-2.77972,2.1352,5.23393,118,0,2
64.8742,50.7893,1.84124,-2.24506,2.32616,4.79127,88,0,2
47.0831,45.9752,-2.24206,1.84961,4.77943,2.34462,111,0,2
46.6065,46.3596,1.85334,-2.24284,2.34723,4.7851,89,0,2
46.851,46.6065,-2.24552,1.85334,4.78255,2.34723,95,0,2
47.9517,46.934,1.86324,-2.22862,2.35258,4.77947,92,0,2
41.1683,40.0567,2.53566,-2.62662,6.23056,3.38687,106,0,2
51.7473,42.252,-2.81632,2.4523,2.66566,0.752841,79,0,2
52.823,42.252,-2.81644,2.4523,2.66565,0.752841,99,0,2
73.7317,68.453,-1.72059,3.13775,2.61413,5.91265,84,0,2
46.0225,44.1295,1.70974,-2.16118,5.33316,2.1233,88,0,2
69.2674,59.1463,-3.58077,2.12696,1.70937,5.26434,82,0,2
69.2674,60.7699,-3.58077,2.12923,1.70937,5.27308,96,0,2
63.3546,58.0312,-2.47781,2.10008,2.56623,5.48726,104,0,2
76.2678,57.942,4.1718,-2.74933,5.39711,2.25723,87,0,2
77.2329,57.942,4.17124,-2.74933,5.39433,2.25723,97,0,2
76.4254,57.942,4.17265,-2.74933,5.39709,2.25723,102,0,2
56.521,40.8215,2.10402,-3.07319,5.92197,1.39561,60,0,2
56.5969,41.6434,2.10375,-3.07971,5.92176,1.39433,66,0,2
58.8169,41.6539,2.11617,-3.07908,5.92664,1.39257,76,0,2
53.9589,40.7591,2.12021,-2.61749,5.92992,1.15198,89,0,2
53.9589,41.835,2.12021,-2.61175,5.92992,1.15749,101,0,2
49.4473,43.9079,2.11041,-2.04597,5.93163,3.59038,142,40.4616,3
48.8167,40.3449,2.1109,-2.00235,5.92871,3.54458,135,0,2
48.1913,42.0596,2.13251,-2.51392,5.92815,2.74082,91,41.4766,3
43.4808,41.0587,2.1087,-1.92183,5.93151,2.81914,69,0,2
43.4808,41.6632,2.1087,-1.92334,5.93151,2.81543,103,0,2
44.0189,40.2158,2.07941,-3.15104,5.91345,6.03515,89,0,2
42.7012,41.1268,2.08918,-1.88596,5.92815,3.16426,79,0,2
89.9299,56.4158,-2.7542,2.67328,2.29317,5.44382,106,42.5872,3
59.5248,50.8665,-1.85998,1.8326,4.02656,0.910678,129,0,2
43.4423,42.4188,2.96618,-1.86494,2.79659,5.07319,95,0,2
54.4459,54.0834,2.25383,-2.83435,4.00732,1.0722,94,0,2
55.3987,54.6071,-2.84218,2.2531,1.07526,4.00675,116,0,2
59.7838,57.7523,-2.84268,2.2396,1.05949,3.99541,114,0,2
61.6763,54.4459,-2.83514,2.25383,1.07069,4.00732,110,0,2
63.9165,55.8796,-2.83065,2.26715,1.079,4.00052,122,0,2
55.7278,54.4817,2.2518,-2.83448,4.00366,1.07018,127,40.6403,3
56.0286,54.699,2.25214,-2.83428,4.00265,1.07177,147,40.6403,3
57.2635,54.6153,-2.85018,2.25528,1.06898,4.00684,117,40.9786,3
57.2635,54.6153,-2.85018,2.25528,1.06898,4.00684,129,40.9786,3
55.6099,41.1057,-2.83612,2.30289,1.07024,4.00597,159,0,2
56.7694,41.4121,-2.83917,2.28596,1.06749,4.01014,158,0,2
53.81,42.6233,-2.83484,2.26976,1.0705,4.00356,126,0,2
54.8495,42.6765,-2.84146,2.29119,1.07093,3.99326,142,0,2
48.4745,40.998,2.04395,-2.69749,4.29322,3.44537,107,0,2
47.4942,45.0692,-2.57442,2.26572,5.08522,3.85155,99,0,2
48.8545,41.7613,-2.4444,3.60563,5.91268,2.64887,83,0,2
64.3739,48.1813,3.21595,-3.63826,4.33645,1.03221,84,0,2
68.2608,48.1813,3.21298,-3.63826,4.33534,1.03221,89,0,2
64.4303,49.5913,3.21716,-3.63925,4.3361,1.03212,100,0,2
51.1581,42.5411,-2.13732,3.25492,4.95218,1.87814,86,0,2
51.1581,42.9934,-2.13732,3.22711,4.95218,1.87856,106,0,2
51.1581,44.9457,-2.13732,3.21779,4.95218,1.86265,107,0,2
56.9452,50.2423,2.35928,-2.19069,0.843854,3.94786,88,0,2
57.8882,50.2423,2.36331,-2.19069,0.838703,3.94786,112,0,2
57.5912,50.2597,2.36352,-2.19067,0.843058,3.94786,111,0,2
57.5654,51.2276,2.35627,-2.19342,0.843637,3.94584,109,0,2
57.2394,51.3618,2.35811,-2.19312,0.844234,3.94492,115,0,2
60.1234,50.2423,2.34846,-2.19069,0.860474,3.94786,100,0,2
57.4776,50.7869,2.37306,-2.18737,0.843669,3.95231,117,0,2
52.1613,50.3018,2.36056,-2.1909,0.855626,3.94744,105,0,2
51.8205,50.6169,2.36338,-2.19427,0.860522,3.94645,99,0,2
44.7648,42.8498,-3.04414,2.51401,2.30147,5.51247,71,0,2
40.8399,40.3142,-1.83606,2.5117,5.68785,2.1861,127,0,2
54.7818,53.6764,-2.0911,1.91171,2.03472,5.05494,77,0,2
59.8986,53.9297,-2.08725,1.9189,2.01452,5.05541,88,0,2
55.6703,54.6071,-2.08847,1.91808,2.03236,5.05715,94,0,2
85.167,51.9114,3.37018,-1.81835,3.00797,6.0394,84,45.7556,3
53.485,49.38,-3.18863,1.87485,1.90235,4.84363,91,0,2
74.1198,48.6477,-2.93391,2.14262,6.07805,4.26637,89,42.4324,3
74.8583,48.6477,-2.93494,2.14262,6.08069,4.26637,109,46.6387,3
74.1198,49.5583,-2.93391,2.14429,6.07805,4.2623,105,44.7594,3
65.1005,56.504,-3.4315,2.97987,1.93593,5.34279,67,0,2
65.274,56.504,-3.43208,2.97987,1.93523,5.34279,76,0,2
43.8666,40.0768,3.88954,-3.64857,2.68799,0.155404,99,0,2
40.4848,40.1879,-2.65083,2.46804,4.40436,0.381552,111,0,2
53.9083,45.2426,2.03357,-2.85224,6.22041,3.07327,103,0,2
67.5007,58.5442,4.00948,-2.07425,1.31598,3.34995,101,0,2
68.2503,59.2187,4.01125,-2.09297,1.317,3.35323,120,0,2
69.3979,58.9516,4.02488,-2.07624,1.31313,3.35495,124,0,2
69.7632,61.3272,4.01961,-2.07133,1.31937,3.36055,144,41.6216,3
52.2478,40.6037,4.02083,-2.08109,1.30585,3.34473,109,0,2
52.2478,40.7375,4.02083,-2.08084,1.30585,3.34478,130,0,2
52.1911,42.8456,4.01943,-2.08269,1.31391,3.33909,98,0,2
52.1911,42.8456,4.01943,-2.08269,1.31391,3.33909,115,0,2
52.2329,44.4235,4.01939,-2.1119,1.31384,3.33957,118,0,2
53.2025,42.8743,4.02005,-2.09986,1.31268,3.33745,112,0,2
44.8037,43.7762,3.20772,-2.53653,1.03182,3.88198,93,0,2
59.9524,42.0525,3.77484,-2.16906,2.56958,4.21341,145,0,2
61.1131,41.1902,3.78934,-2.80066,2.56692,2.26132,121,0,2
43.5862,40.1031,-1.92116,2.78437,5.20094,6.23168,124,0,2
44.4486,43.86,2.32711,-1.85374,5.91795,2.87893,111,0,2
45.8677,44.4486,-1.86465,2.32711,2.88359,5.91795,125,0,2
45.5477,45.4633,2.34728,-1.86179,5.91893,2.87677,121,0,2
54.1326,44.8636,-1.82509,2.99244,0.580139,4.29017,100,0,2
43.4313,43.2912,3.00486,-2.24329,4.28396,0.482671,76,0,2
44.6799,44.2219,-2.2903,3.00416,0.471532,4.28188,72,0,2
56.5361,41.8382,-3.07723,2.97953,5.46275,4.28475,95,0,2
47.6193,42.1197,-3.0479,2.98155,5.46085,4.2834,106,0,2
47.436,43.6432,2.97106,-2.84702,4.2793,3.52639,110,0,2
47.8159,43.2686,2.97217,-2.85295,4.27674,3.52178,118,0,2
74.789,44.3973,-1.98958,2.10732,6.05848,3.78907,87,0,2
64.0416,63.9207,2.46113,-2.56505,0.431798,3.55579,118,0,2
47.2586,41.079,3.95099,-1.95704,0.671116,3.61735,80,0,2
51.5647,43.6063,3.94608,-1.96985,0.649039,3.6045,104,0,2
66.1619,58.2277,2.96313,-1.78162,5.07654,2.83818,79,56.9174,4
63.7454,54.7274,-2.10342,2.32025,5.17801,2.04781,50,0,2
53.4336,46.2257,2.00156,-2.06197,5.59604,2.8603,66,0,2
72.5596,45.4111,2.01308,-2.4505,0.325957,3.79933,99,0,2
72.7656,43.8812,2.02266,-2.4383,0.32572,3.80159,110,0,2
40.8851,40.7574,-2.7964,2.59522,5.21722,0.16384,98,0,2
59.0532,47.3939,3.14401,-1.82752,4.87106,1.00172,95,44.5009,3
66.7148,53.2312,-2.44596,2.18831,0.783003,3.69146,101,41.0374,3
68.2505,54.0084,-2.4667,2.1879,0.785379,3.68859,114,41.0436,3
45.6755,44.3549,-3.20752,2.46629,2.83454,0.155335,92,0,2
46.4485,45.6755,2.46197,-3.20752,0.160365,2.83454,106,0,2
45.8455,44.8004,-3.20867,2.46388,2.83339,0.1562,112,0,2
47.471,45.8455,2.4755,-3.20867,0.152319,2.83339,107,0,2
46.6525,44.8004,-3.21228,2.46388,2.83562,0.1562,108,0,2
48.6661,46.2587,2.4906,-3.21773,0.156199,2.83719,107,0,2
47.3536,45.1552,-3.23133,2.46624,2.83768,0.152966,120,0,2
47.486,45.9697,-3.24289,2.46953,2.83686,0.157145,132,0,2
49.497,46.4742,-3.21687,2.48171,2.8322,0.153914,110,0,2
46.2587,45.5369,-3.21773,2.46818,2.83719,0.153839,116,0,2
48.0636,45.8338,-3.21626,2.47517,2.83101,0.152674,117,0,2
47.1164,45.5369,-3.21864,2.46818,2.83812,0.153839,117,0,2
47.1164,47.0901,-3.21864,2.47741,2.83812,0.146284,118,0,2
47.161,45.7861,-3.22964,2.47119,2.8388,0.153949,109,0,2
46.9428,46.3934,-3.21931,2.47114,2.83686,0.154632,109,0,2
47.5009,44.377,-3.21756,2.46684,2.83848,0.153154,112,0,2
45.7645,45.5589,2.48282,-3.20916,0.168483,2.83189,110,0,2
46.5639,44.4267,-3.20726,2.46871,2.82862,0.151723,103,0,2
57.6026,50.5835,-3.25217,1.7606,4.72533,3.15764,87,46.5776,3
51.9156,41.7919,-1.78528,2.05866,0.415079,1.37653,111,0,2
72.6934,48.8716,1.93813,-2.91534,0.0737725,6.08646,98,0,2
56.6018,40.5075,2.37602,-3.13765,2.62038,6.26175,71,0,2
56.6018,40.5075,2.37602,-3.13765,2.62038,6.26175,94,0,2
57.5804,40.9124,2.37439,-3.1378,2.63182,6.26491,91,0,2
56.2671,41.7112,2.3747,-3.1449,2.62607,6.25932,90,0,2
56.2671,43.8224,2.3747,-3.14665,2.62607,6.26006,91,0,2
58.2845,41.0254,-1.88231,3.09484,2.32346,5.12394,65,0,2
